name,lat,lng,type,state,district,operator
Shell Petrol Pump Hope Farm,12.982202,77.7517912,petrol_pump,,,Shell
VP Fuel Park,12.9381328,77.7001208,petrol_pump,,,Bharat Petroleum
Petrol Pump,9.1528854,76.7425756,petrol_pump,,,
INDIAN OIL,9.1505452,76.7340076,petrol_pump,,,
Bharat Petroleum,9.1524195,76.7358397,petrol_pump,,,
Bharat Petroleum,29.2287473,79.530725,petrol_pump,,,
Indian Oil,29.1540268,79.4789849,petrol_pump,,,
Petrol Pump,21.3273556,74.9470098,petrol_pump,,,
Petrol Pump,20.9480577,75.6270759,petrol_pump,,,
Petrol Pump,20.956266,75.6221541,petrol_pump,,,
Petrol Pump,20.3657707,78.2083856,petrol_pump,,,
Petrol Pump,28.1570672,94.7899687,petrol_pump,,,
Petrol Pump,28.1591719,94.7910858,petrol_pump,,,
HP,9.4812333,77.7260819,petrol_pump,,,
HP,9.4909502,77.6988297,petrol_pump,,,
Hindustan petroleum,12.5179844,75.0150007,petrol_pump,,,
எரிபொருள் நிரப்பும் நிலையம்,11.4553143,78.1725293,petrol_pump,,,
Mahanagar Gas,19.2350734,72.9765887,petrol_pump,,,
Bharat Petroleum,19.2352026,72.9765479,petrol_pump,,,
Petrol Pump,12.1613464,79.4269872,petrol_pump,,,
Petrol Pump,18.6629653,78.0929597,petrol_pump,,,
Vijay Fuel Station,8.7361744,77.9333232,petrol_pump,,,
Petrol Pump,23.8202195,86.725815,petrol_pump,,,
HP,20.0736172,76.4902506,petrol_pump,,,Kalika Petroleum
Petrol Pump,24.3808025,86.158304,petrol_pump,,,
VIJAY HP FUEL CENTRE,29.2184206,79.5463854,petrol_pump,,,
Indian Oil,29.2818174,79.545036,petrol_pump,,,
Indian Oil,9.8739925,76.486088,petrol_pump,,,
Indian Oil,11.5888124,75.5916955,petrol_pump,,,Jyothi Petro Pump
Hindustan Petrolium Pump Irumpanam,9.9868574,76.3523224,petrol_pump,,,
"Indian Oil Pump, Irumpanam",9.9807053,76.3531311,petrol_pump,,,
Indian Oil Petrol Pump,9.9789415,76.352834,petrol_pump,,,
Reliance,10.4255854,77.9538704,petrol_pump,,,
Indian Oil Corp.,11.1755906,78.0535813,petrol_pump,,,
"Indian Oil Petrol Pump, Nettikkulam",11.3929379,76.2598259,petrol_pump,,,
Bharat Petroleum Petrol Pump,14.9140957,74.0834056,petrol_pump,,,
G B Mahajan Petrol Pump,14.916773,74.0807877,petrol_pump,,,
HP,11.8961581,79.1790016,petrol_pump,,,
Nayara,9.4807163,76.5918987,petrol_pump,,,
Petrol Pump,22.9359977,79.2468212,petrol_pump,,,
P V Agency,8.7112162,77.0287184,petrol_pump,,,
P K Abraham & Sons,9.341277,76.830945,petrol_pump,,,IOCL
Nayara,9.6889546,77.9703582,petrol_pump,,,Nayara
Bharat Petroleum Pump,19.029319,73.0653028,petrol_pump,,,
Indian Oil Venkatapura,13.1981002,78.5248534,petrol_pump,,,
Indian Oil,9.8920622,76.7069624,petrol_pump,,,
Petrol Pump,9.8958191,76.7205488,petrol_pump,,,
Shell,13.5735898,77.7814087,petrol_pump,,,
HP Petrol Bunk,13.5923674,77.78406,petrol_pump,,,
Mannathamcheri Fuels,9.9106424,76.6586543,petrol_pump,,,
Bharat Petroleum,10.0235174,76.4523899,petrol_pump,,,
Petrol Pump,9.7451294,76.7029869,petrol_pump,,,
AB Petrol Pump,9.9851851,76.5888901,petrol_pump,,,
Indraprastha Gas Limited,28.7221208,77.0616569,petrol_pump,,,
Shell Petrol station,18.5266967,73.829566,petrol_pump,,Pune,
HP,17.4788166,78.319562,petrol_pump,,,
HP,17.4795732,78.3156004,petrol_pump,,,
Bharat Petroleum,22.6946121,75.900501,petrol_pump,,,
Indian Oil Petrol Pump,26.4860158,81.5591771,petrol_pump,,,
Bharat Petrol Pump,17.1439917,73.2786155,petrol_pump,,,
Indian petrol pump,28.6888011,77.1044208,petrol_pump,,,
"CNG FILLING station , police line",28.6888454,77.1039504,petrol_pump,,,
COCO Kandiyur,10.8576769,79.1114765,petrol_pump,,,
IOCL,10.7805087,79.1702477,petrol_pump,,,IOCL
Bharat Petroleum Yavat,18.4747568,74.2740546,petrol_pump,,,
Hindustan Petroleum-Cheerakuzhi,10.845943,76.5077419,petrol_pump,,,
HP,10.7559652,76.6515067,petrol_pump,,,
Wullar View Filling Station,34.41817,74.59585,petrol_pump,,,
HP Fuel Station,12.8784238,77.5671712,petrol_pump,,,Hindustan Petroleum
Bharat Petroleum,11.4458692,75.8357411,petrol_pump,,,
HP,11.4488907,75.8163656,petrol_pump,,,
Indian Oil,20.4735451,85.8490934,petrol_pump,,Cuttack,
Hindustan Petroluem,28.6138793,77.2918928,petrol_pump,,,
HP Petrol Pump,16.1162151,73.7050015,petrol_pump,,,Hindustan Petroleum
Indian Oil Petrol Pump,16.1127106,73.7085857,petrol_pump,,,Indian Oil
Indian Oil,19.7135541,77.1427754,petrol_pump,,,Indian Oil
Indian Oil,9.7019087,76.7532296,petrol_pump,,,
Hindustan Petroleum,22.6273338,88.4183879,petrol_pump,,,Hindustan Petroleum
Indian Oil,22.6307707,88.4215644,petrol_pump,,,Indian Oil
Jagannthpur Fuel Station.,22.2251433,85.6448342,petrol_pump,,,
Bharat Petroleum,12.6067443,77.0522985,petrol_pump,,,Bharat Petroleum
MRPL Petrol,12.5902978,77.0455836,petrol_pump,,,MRPL Petrol
Bharat Petroleum,12.3895367,77.0586379,petrol_pump,,,Bharat Petroleum
Bharat Petroleum - Om Sai Petro Service,25.6793408,85.2372809,petrol_pump,,,Om Sai Petro Service
Indian Oil Petrol Pump,25.687095,85.2322499,petrol_pump,,,
Shell,12.9822336,77.5664076,petrol_pump,,,Shell
Indraprastha Gas Limited,28.6730604,77.2831968,petrol_pump,,,
Indian Oil,8.7774578,78.0906045,petrol_pump,,,
Khupa Petrol Bunk,28.0651422,96.4922339,petrol_pump,,,
Essar,12.9018424,77.4692191,petrol_pump,,,Essar
Hindustan Petroleum,12.8818393,77.4479979,petrol_pump,,,Hindustan Petroleum
Indian Oil,12.8454529,77.4215263,petrol_pump,,,Indian Oil
Indian Oil,12.8427964,77.4213609,petrol_pump,,,Indian Oil
Kant Brother Petrol Pump,29.1954906,79.5113664,petrol_pump,,,
Bharat Petroleum,12.9908979,77.6138419,petrol_pump,,,Bharat Petroleum
Nayara,29.221557,79.5246825,petrol_pump,,,
Bharat Petroleum,12.9619155,77.5641626,petrol_pump,,,Bharat Petroleum
Petrol Pump,12.9403563,77.4260627,petrol_pump,,,
Nayara Pump,9.4670774,76.494338,petrol_pump,,,
ESSAR Petrol Pumb,10.9955093,76.3937561,petrol_pump,,,
Petrol Pump,18.9674378,73.1283715,petrol_pump,,,
Indian Oil,31.7753423,76.2214858,petrol_pump,,,
Indian Oil,30.672585,76.8894605,petrol_pump,,,
Shell,13.0442443,77.6428246,petrol_pump,,,Shell
Petrol Pump,19.0859935,72.8383254,petrol_pump,,,
HP,17.7295191,83.3289955,petrol_pump,,,
Indian Oil Petrol Pump,22.1627883,88.4320158,petrol_pump,,,
Indian Oil Petrol Pump,22.1809169,88.4263894,petrol_pump,,,
HP,22.1856883,88.4311771,petrol_pump,,,
Bharat Petroleum,22.1832609,88.4285746,petrol_pump,,,
Shell,13.004881,77.5808184,petrol_pump,,,Shell
Hindustan Petroleum,11.9115892,75.3747517,petrol_pump,,,Amrutham Enterprises
Indian Oil,12.9554413,77.691107,petrol_pump,,,Indian Oil
Petrol bunk,14.3296103,76.6532079,petrol_pump,,,
Soumiyaa Fuels,10.6737302,79.2230528,petrol_pump,,,
Mariamman Fuels,9.4969028,78.8971154,petrol_pump,,,
Bharat Petroleum,12.1207962,75.2169761,petrol_pump,,,
Bharath petrolium,11.2479166,76.2877895,petrol_pump,,,
Petrol Pump,9.337545,76.7062472,petrol_pump,,,
Nayara Suryodaya Petrol Pump,13.0384687,77.6417513,petrol_pump,,,Nayara
Indian Auto Gas,13.0529299,77.6316858,petrol_pump,,,
Bharat Petroleum,12.5067547,75.0933447,petrol_pump,,,
Indian Oil,15.7898256,78.0534749,petrol_pump,,,
Shell,12.9713763,77.5970715,petrol_pump,,,Shell
HP Petrol Bunk,17.4410667,78.3767641,petrol_pump,,,
Shell,12.9427702,77.6976742,petrol_pump,,,
Petronas,16.4170662,80.3549082,petrol_pump,,,
HP Petrol / Gas Station,12.9970673,77.6918445,petrol_pump,,,HP
Indian Oil,12.998664,77.6879518,petrol_pump,,,Indian Oil
Bharat Petroleum,12.9388175,77.6306998,petrol_pump,,,
Petrol Pump,8.8437829,78.1232785,petrol_pump,,,
Bharat Petroleum,11.92748,75.3470615,petrol_pump,,,
Indian Oil,13.140549,77.6180663,petrol_pump,,,
Indian Oil,13.1087602,77.6027543,petrol_pump,Karnataka,,Indian Oil
HP Petrol / Gas Station,13.0813774,77.5927865,petrol_pump,,,HP
Shell,13.071778,77.5932014,petrol_pump,,,
Indian Oil,16.6924276,80.3725809,petrol_pump,,,
Bharat Petroleum,12.9814362,77.6309396,petrol_pump,,,
Indian Oil,12.9827132,77.6378208,petrol_pump,,,
Indian Oil,12.8530743,77.7303723,petrol_pump,,,
Bharat Petroleum,19.1488819,72.9998102,petrol_pump,,,
Petrol Pump,12.8855678,77.7442726,petrol_pump,,,
Shell,12.8956091,77.7230821,petrol_pump,,,
Indian Oil,12.8764612,77.7357856,petrol_pump,,,
HP,12.8646312,77.7701717,petrol_pump,,,
HP,12.9752275,77.6969472,petrol_pump,,,Hindustan Petroleum
Indian Oil,13.0147303,77.6618456,petrol_pump,,,
Petrol Pump,17.1868113,78.6546895,petrol_pump,,,
Petrol Pump,12.8873592,77.7409827,petrol_pump,,,
HP,12.8970523,77.7185221,petrol_pump,,,
Salma Fuels,10.0227187,79.2302504,petrol_pump,,,
Siva Agencies,10.8242106,79.2699845,petrol_pump,,,
Petrol Pump,12.9159462,77.7245429,petrol_pump,,,
HP,24.2130164,88.7008273,petrol_pump,,,Kirtima Feul Services
Shell,19.145476,73.0014826,petrol_pump,,,
Petrol Pump,12.8989685,77.7484777,petrol_pump,,,
Bharat Petroleum,12.8443773,77.6723107,petrol_pump,,,Bharat Petroleum
Indian Oil,23.3714942,85.3316566,petrol_pump,,,
HP,23.3528035,85.3316957,petrol_pump,,,Hindustan Petroleum
Indian Oil Petrol Pump,10.9781252,76.3959072,petrol_pump,,,
Nayara Petrol Pumb,10.9782878,76.3747786,petrol_pump,,,
HP,12.9709019,77.7673918,petrol_pump,,,
Nayara,12.9385028,77.7418541,petrol_pump,,,
HP,12.9564431,77.7106316,petrol_pump,,,
HP,12.9652826,77.7331247,petrol_pump,,,
Petrol Pump,13.0457876,77.5072216,petrol_pump,,,IBP
Swathi Petrol / Gas Station,13.0452676,77.5052013,petrol_pump,,,Indian Oil
HP,12.9565792,77.6974368,petrol_pump,,,
Mats Fuel Park,12.9666822,77.7175592,petrol_pump,,,HP
Indian Oil Palathingal Petroleum,11.1862548,76.0644268,petrol_pump,,,
Indian Oil,15.8173712,78.0253922,petrol_pump,,,
Bharat Petroleum,8.6342794,77.7008344,petrol_pump,,,
Bharat Petroleum Aviation Fuel Ambikapur Airport,22.9910929,83.1997709,petrol_pump,,,
Shell,13.0818272,75.6928811,petrol_pump,,,Shell
Indian Oil,13.1356289,75.5482102,petrol_pump,,,Indian Oil
Petrol Pump,27.9626884,78.6082747,petrol_pump,,,
Hindustan Petroleum,13.0315607,77.0816151,petrol_pump,,,Hindustan Petroleum
Hindustan Petroleum,12.8634168,77.6588425,petrol_pump,,,Hindustan Petroleum
Nayara,12.994935,76.8988681,petrol_pump,,,Nayara
MRPL,12.9632318,76.6469196,petrol_pump,,,MRPL
Bharat Petroleum,12.9571982,76.5850536,petrol_pump,,,Bharat Petroleum
Hindustan Petroleum,12.9922522,76.0628262,petrol_pump,,,Hindustan Petroleum
Bharat Petroleum,12.9938942,76.0750983,petrol_pump,,,Bharat Petroleum
Indian Oil,12.9952858,76.0812711,petrol_pump,,,Indian Oil
Bharat Petroleum,12.9981822,76.0796303,petrol_pump,,,Bharat Petroleum
Bharat Petroleum,12.9397143,77.7272407,petrol_pump,,,
Shell,12.9319705,77.7425203,petrol_pump,,,
Bharat Petroleum,9.5130405,77.6306082,petrol_pump,,,
HP,28.6022732,76.9704316,petrol_pump,,,
Petrol Pump,19.0771708,73.0032007,petrol_pump,,,
Bharat Petroleum,17.5516285,80.616241,petrol_pump,,,
Bharat Petroleum,17.9892961,79.6168835,petrol_pump,,,
Total,13.0195942,77.5526995,petrol_pump,,,Total
Bharat Petroleum,17.9788242,79.6087531,petrol_pump,,,
Petrol Pump,17.8517852,79.3683859,petrol_pump,,,
Petrol Pump,17.8450883,79.3643888,petrol_pump,,,
Petrol Pump,17.8643436,79.3783938,petrol_pump,,,
Hindustan,17.8509659,79.3865562,petrol_pump,,,
Bharat,17.8507336,79.3858417,petrol_pump,,,
Petrol Pump,17.8682904,79.3822796,petrol_pump,,,
Petrol Pump,17.8844549,79.4009717,petrol_pump,,,
Bharat Petroleum,17.9887021,79.6007314,petrol_pump,,,
Petrol Pump,16.9559265,82.236796,petrol_pump,,,
Petrol Pump,16.9533159,82.2364068,petrol_pump,,,
Petrol Pump,16.9727058,82.2362933,petrol_pump,,,
"MCRB Indian Oil Petrol Pump,Mulkanoor",18.0902596,79.3713431,petrol_pump,,,
Indian Oil Petrol Pump,16.9861357,82.2401415,petrol_pump,,,RADHA KRISHNA AGENCIES
Bharat Petroleum,16.9854682,82.241198,petrol_pump,,,
Indian Oil Petrol Pump,16.9807955,82.2306846,petrol_pump,,,
Reliance,17.0221685,82.2505908,petrol_pump,,,
Bharat Petroleum,16.9551869,82.2305858,petrol_pump,,,
HP,16.9578953,82.2265596,petrol_pump,,,
Bharat Petroleum,17.4770403,78.3090982,petrol_pump,,,
Bharat Petroleum,12.9912334,77.7217831,petrol_pump,,,Bharat Petroleum
Indian Oil,12.84568,77.6893031,petrol_pump,,,
Shell,12.9619947,77.7164589,petrol_pump,,,
HINDOSTAN PETROLIUM PETROL STATION,30.7358241,74.5389866,petrol_pump,,,SUKHJIN
Indian Oil Petrol Pump,30.2642659,76.0651534,petrol_pump,,,
Shell,13.0175611,77.761837,petrol_pump,,,
Petrol Pump,13.0776726,77.7960602,petrol_pump,,,
Bharat Petroleum,13.113625,77.8167107,petrol_pump,,,
Petrol Pump,13.2708044,77.8492615,petrol_pump,,,
Petrol Pump,13.2705742,77.8503357,petrol_pump,,,
TEJA SINGH BHASIN + BROTHERS,29.2294685,79.5309147,petrol_pump,,,
Indian Oil Petrol Pump,9.6862955,76.34343,petrol_pump,,,
B G Agencies,13.0278518,80.1708779,petrol_pump,,,
Bharat Petroleum,9.4903253,76.3387831,petrol_pump,,,
Indian Oil Petrol Pump,9.489927,76.3388054,petrol_pump,,,
Bharat Petroleum,20.0579148,78.952186,petrol_pump,,,
Petrol pump,20.0607749,78.950017,petrol_pump,,,
HP Petrol pump,20.0630982,78.9610594,petrol_pump,,,
Indian OIl petrol pump,20.064811,78.9653125,petrol_pump,,,
Bharat Petroleum,9.2238995,78.6951856,petrol_pump,,,
Indian Oil,25.3925677,81.8640051,petrol_pump,,,
Petrol Pump,8.148672,77.3910956,petrol_pump,,,
Shell,12.9004172,77.6335589,petrol_pump,,,
Petrol Pump,12.9548323,79.1368059,petrol_pump,,,
Indian Oil,12.9609892,79.1375655,petrol_pump,,,
HP,12.6662978,78.0027708,petrol_pump,,,
Indian Oil,12.601578,78.1244957,petrol_pump,,,
Bharat Petroleum,12.5875804,78.1448083,petrol_pump,,,
Petrol Pump,25.6324195,85.1058413,petrol_pump,,,
Shell,12.9089136,77.6440611,petrol_pump,,,
Indian Oil,12.9073176,77.6448038,petrol_pump,,,Indian Oil
Agrawal Motors,23.1779031,79.9249586,petrol_pump,,,
Bharat Petroleum,30.6551035,76.8867421,petrol_pump,,,
Essar Petrol Pump,10.2755346,76.3458876,petrol_pump,,,ESSAR
HP,30.7100189,76.8288046,petrol_pump,,,
V Power Shell Petrol Bunk,12.998321,77.6892871,petrol_pump,,,Shell
HP,20.0544735,78.9656171,petrol_pump,,,
HP,20.0586668,78.9518633,petrol_pump,,,
Bharat Petroleum,20.0581508,78.9516122,petrol_pump,,,
Petrol Pump,8.5006842,76.9588062,petrol_pump,,,
Sher Service Station,28.6105079,77.0946015,petrol_pump,,,
Indian Oil,12.8173118,77.5833818,petrol_pump,,,
Kadu Patil Bharat Petroleum Petrol Pump,18.4564506,73.7989585,petrol_pump,,,Kadu Patil
Petrol Pump,12.0282317,75.36544,petrol_pump,,,
HP,25.4524247,81.8345725,petrol_pump,,Prayagraj,
HP,25.404092,81.8729729,petrol_pump,,,
Indian Oil,12.9783415,77.7112436,petrol_pump,,,Indian Oil
Indian Oil,25.4144274,81.8562748,petrol_pump,,,
Petrol Pump,25.6237669,85.1097455,petrol_pump,,,
Indian Oil Petrol Pump,8.4940451,76.9658267,petrol_pump,,,
Ambadi Fuels,9.4802924,76.5993784,petrol_pump,,,
Indian Oil,12.9165723,77.5975557,petrol_pump,,,
Petrol Pump,25.6110637,85.1279325,petrol_pump,,,
SREE PEDDAMMA TALLI FILLING STATION (HP PETROL PUMP),17.5471464,78.3903637,petrol_pump,,,HP
Hindustan Petroluem,28.7234863,77.1650384,petrol_pump,,,
Pimple Nilakh CNG Pump,18.5666938,73.7925552,petrol_pump,,,MNGL
Essar,16.3443167,78.2088422,petrol_pump,,,
HP Petrol Pump Chennaram,16.3449389,78.20827,petrol_pump,,,
Nayara,23.1116452,72.5022104,petrol_pump,,,
Bharat Petroleum,14.4761849,78.8221504,petrol_pump,,,
Sri Sai Agencies,16.9557388,82.2346582,petrol_pump,,,
Petrol Pump,16.9567499,82.2331648,petrol_pump,,,
Shell,12.9108627,77.6832509,petrol_pump,,,
Jyotirling Kisan Seva Petrol Pump,18.1408715,74.1416197,petrol_pump,,,
Indian Oil,13.1992876,77.6804007,petrol_pump,Karnataka,,Indian Oil
Petrom,17.4268418,78.5314054,petrol_pump,,,
GAIL,13.1546633,77.6850893,petrol_pump,,,
Petrol Pump,12.9291963,79.1298311,petrol_pump,,,
Petrol Pump,12.9683505,79.1541448,petrol_pump,,,
Petrol Pump,17.0679924,81.6641313,petrol_pump,,,
Petrol Pump,17.0739886,81.6650811,petrol_pump,,,
Petrol Pump,13.4228917,77.2404085,petrol_pump,,,
Bharat Petroleum,22.670132,75.8818427,petrol_pump,,,
Mauli Petrol Pump,18.5553589,73.7999873,petrol_pump,,,
Gail Gas,12.7859857,77.7426076,petrol_pump,,,
Petrol Pump,15.1228335,76.9294644,petrol_pump,,,
Petrol Pump,15.1230441,76.9295345,petrol_pump,,,
Indian Oil,18.5267348,73.8657596,petrol_pump,,,
Mahanager Gas,19.2897472,72.8646076,petrol_pump,,,Mahanagar Gas
GAIL,12.9961474,77.5194088,petrol_pump,,,GAIL
Indian Oil,10.2383433,77.4941473,petrol_pump,,,
"Indian Oil Petrol Pump,Khejarla",26.3350994,73.6878217,petrol_pump,,,
Sri Rama fuel station,17.6198345,77.5055101,petrol_pump,,,
Hp Petrol Pump,18.0763202,78.2815246,petrol_pump,,,
Petrol Pump,17.0741619,78.1614383,petrol_pump,,,
HP,13.0076297,77.6917488,petrol_pump,,,
Indian Oil Petrol Pump,19.0384022,74.6564741,petrol_pump,,,
Indian Oil Petrol Pump,19.0399079,74.6608576,petrol_pump,,,
Petrol Pump,13.3456854,77.2318121,petrol_pump,,,
Petrol Pump,12.9105779,79.0008671,petrol_pump,,,
Indian Oil Jangalapalle,13.1945267,78.5541134,petrol_pump,,,
HP,13.1941212,78.5587779,petrol_pump,,,
Bharat Petroleum Gandrajupalle,13.1931424,78.5758685,petrol_pump,,,
Indian Oil,13.1996217,78.7147768,petrol_pump,,,
JIO BP,13.2000718,78.717453,petrol_pump,,,
Bharat Petroleum,13.1970008,79.0633589,petrol_pump,,,
H.P Petrol bunk,17.467789,78.5641788,petrol_pump,,,
Petrol Pump,18.3641754,78.3025808,petrol_pump,,,
HP,13.4780085,79.1884494,petrol_pump,,,
Nayara,13.4847058,79.1975083,petrol_pump,,,
HP,13.5792043,79.2784788,petrol_pump,,,
Indian Oil,13.6520177,79.4225998,petrol_pump,,,
Indian Oil,13.6256297,79.4311063,petrol_pump,,,
Bharat Petroleum,13.6225189,79.423817,petrol_pump,,,
Zojwala Petroleum,19.1835479,72.9485858,petrol_pump,MAHARASHTRA,,
Petrol Pump,17.7319418,83.3408871,petrol_pump,,,
Kollianwali Filling Station,30.1288968,74.4666107,petrol_pump,,,
Indian Oil,12.0720472,75.3298228,petrol_pump,,,
HP,13.0095563,77.7592905,petrol_pump,,,HP
Indian Oil,19.1716765,72.9410112,petrol_pump,,,
Shell,19.1061539,72.8882229,petrol_pump,,,
HP Petrol Pump,15.3556817,76.4929076,petrol_pump,,,
Hindustan Petroleum Fuel Station,8.5079306,76.905703,petrol_pump,,,
Indian Oil,8.5131147,76.9004594,petrol_pump,,,Indian Oil
Shell,12.9826703,77.7078952,petrol_pump,,,Shell
Petrol Pump,8.304865,77.2279808,petrol_pump,,,
Petrol Pump,15.9379267,75.6757587,petrol_pump,,,
Essar,19.1373923,78.3369133,petrol_pump,,,
Siddhu Service Station,28.7242413,77.1646229,petrol_pump,,,
Indian Oil Weiloi,25.364489,91.6229006,petrol_pump,,,
HP,30.6167281,76.805735,petrol_pump,,,
Indian Oil,30.617425,76.8053084,petrol_pump,,,
Indian Oil,30.6890402,76.8671608,petrol_pump,,,
Uma Service Station,22.506997,88.3668613,petrol_pump,,,
Indian Oil,9.7859535,77.9819962,petrol_pump,,,
Bharat Petroleum,9.7586449,77.9793934,petrol_pump,,,
Indian Oil,9.7324405,77.9810018,petrol_pump,,,
HP,9.7106311,77.9754415,petrol_pump,,,
Petronas,17.8951846,77.5000693,petrol_pump,,,
Esskay Totalgaz,12.9826593,77.708601,petrol_pump,,,
Petrol Pump,13.0676992,74.9938575,petrol_pump,,,
Nayara petrol pump,12.1026986,75.4082928,petrol_pump,,Kannur,
Bharath Petroleum,13.0060297,77.5789027,petrol_pump,,,Bharat Petroleum
Shell Petrol Bunk,12.8597756,77.5900883,petrol_pump,,,
Petrol Pump,12.8608984,77.5896602,petrol_pump,,,
Bharat Petroleum,12.8426521,77.5886058,petrol_pump,,,
HP,12.9136018,79.3095558,petrol_pump,,,S.M.S Petroleum Agency
JIO Petrol Pump,9.7039955,76.7431774,petrol_pump,,,
Petrol Pump,9.7027473,76.7219893,petrol_pump,,,
Petrol Pump,18.3918333,74.5539434,petrol_pump,,,
Indian Oil,17.4440117,78.3766187,petrol_pump,,,Indian Oil
Indian Oil,12.5429338,77.7888467,petrol_pump,,,
Indian Oil,12.5227975,77.7914671,petrol_pump,,,
IndianOil Yatra Fuel Pump,10.3009422,76.3329555,petrol_pump,,,IndianOil
Shell,13.060438,77.7430144,petrol_pump,,,
Bharat Petroleum,13.1763846,78.4125178,petrol_pump,,,
HP,13.1765839,78.4114626,petrol_pump,,,
Nayara,13.2016123,78.4882717,petrol_pump,,,
Petrol Pump,13.191526,78.5887597,petrol_pump,,,
Indian Oil,13.1616969,79.1035513,petrol_pump,,,
JIO BP,13.1603343,79.105147,petrol_pump,,,
Petrol Pump,12.9688866,79.184982,petrol_pump,,,
Petrol Pump,12.9815091,79.2353087,petrol_pump,,,
HP,9.8321278,77.4065996,petrol_pump,,,
Bharat Petroleum,13.0647459,77.6457734,petrol_pump,,,Bharat Petroleum
Bharat Petroleum,13.0677016,77.630796,petrol_pump,,,Bharat Petroleum
Indian Oil,13.0715462,77.607682,petrol_pump,,,Indian Oil
Indian Oil,13.0256351,77.6372769,petrol_pump,,,Indian Oil
Indian Oil,12.8680542,74.8469493,petrol_pump,,,
PETROL PUMB,11.1585577,76.0599082,petrol_pump,,,
Ravi Fuels,12.0239868,75.706526,petrol_pump,,,
IndianOil CNG Gas Station,10.2455119,76.3701535,petrol_pump,,,IndianOil
Bharat Petroleum,15.5000193,73.8318043,petrol_pump,,,
Petrol Pump,15.4927705,73.8317916,petrol_pump,,,
Petrol Pump,25.5413488,81.2347299,petrol_pump,,,
Petrol Pump,25.5441078,81.2418915,petrol_pump,,,
Petrol Pump,25.5428303,81.2400392,petrol_pump,,,
Petrol Pump,25.5480989,81.2186547,petrol_pump,,,
Bharat Petroleum,18.5558389,75.0084978,petrol_pump,,Ahmednagar,
HP,13.0102547,77.6621923,petrol_pump,,,
RR HP Fuel Point,17.085164,78.2127441,petrol_pump,,,
Petrol Pump,17.5977097,79.6412767,petrol_pump,,,
Petrol Pump,17.5970721,79.6421542,petrol_pump,,,
Indian Oil Petrol Pump,10.2803331,76.1705043,petrol_pump,,,
Shell,12.9167658,77.5838493,petrol_pump,,,Shell
Indian Oil,22.5554158,88.5028965,petrol_pump,,,
Indian Oil,12.946411,79.3198138,petrol_pump,,,Abhayakumar Enterprises
Bharat Petroleum,25.9241418,80.8038514,petrol_pump,,,
Indian Oil,25.9217995,80.8104136,petrol_pump,,,
HP,12.9323196,79.3353073,petrol_pump,,,
HP,12.931422,79.3370493,petrol_pump,,,
Total Gas,13.040209,77.6417188,petrol_pump,,,Total
HP,18.5057345,79.4340097,petrol_pump,,,
Bharath petroleum,17.500449,78.5855137,petrol_pump,,,
Petrol Pump,20.6479133,78.6118555,petrol_pump,,,
Petrol Pump,20.6715989,78.6129347,petrol_pump,,,
Petrol Pump,20.705162,78.6081445,petrol_pump,,,
Indian Oil,28.7217541,77.165368,petrol_pump,,,
Bharat Petroleum,18.6616395,73.8489937,petrol_pump,,,
Indian Oil,18.8792147,77.1764314,petrol_pump,,,
Maharashtra Natural Gas Limited,18.6772922,73.8598049,petrol_pump,,,
Gangavesh Petrol Pump,16.6933555,74.2040699,petrol_pump,,,
Indian Oil,12.9304723,79.3378175,petrol_pump,,,Jupiter Agencies
Petrol Pump,13.0786867,77.7372005,petrol_pump,,,
