name,lat,lng,type,state,district
School,26.4565834,80.3699569,school,,
School,17.602208,80.0015232,school,,
Kallam Anji Reddy School,17.4912016,78.3405523,school,,
Gautami Vidya Kshetra School,17.4986832,78.3472675,school,,
governament high school,17.8316719,79.7915177,school,,
kranthi high school,17.8335251,79.7892737,school,,
kranthi high school,17.8337887,79.7897344,school,,
Narayana CO-Kaveri Bhavan,12.8958024,77.6789688,school,,
"T K M M U P School,Edakadathy",9.4256322,76.9123623,school,,
"St Mary's Upper Primary School,Umikkuppa",9.4260532,76.918178,school,,
Government Upper Primary School Mathoor,9.2397348,76.7421123,school,,
Assam Rifles Public School,25.5168031,91.8767807,school,,
Sri Guru Teg Bahadur Secondary School,29.2310309,79.5325961,school,,
Moran Elias Upper Primary School Manjinikara School Ground,9.2493803,76.7423625,school,,
"Mok Clemix Public School, Perumbuzha, Ranni",9.3784531,76.7768509,school,,
"U P School,Kollamula",9.4385495,76.8872384,school,,
Gurukul International School,13.3968388,76.1789619,school,,
School,17.7955193,79.7981088,school,,
St Peter's Lower Primary School ground,10.0185394,76.2260489,school,,
Mar Baselious English Medium School,8.50227,77.1730984,school,,
Radha Govind Public School,28.9507653,77.7594668,school,,
Fazl-E-Omar Public School,11.9365961,75.4773476,school,,
GVHS Puthur,10.4910963,76.2797441,school,,
Government Vocational And Higher Secondary School,9.9063988,76.4538739,school,,
School,23.7722215,86.759135,school,,
Santhom Public Schol,9.5042914,76.8031573,school,,
School,8.789537,76.8740085,school,,
N.S.S Upper Primary School Ground,9.5068473,76.7967974,school,,
Barasat Peary Charan Sarkar Government High School,22.7162599,88.4804474,school,,
St. Joseph's High School,15.139165,76.8977239,school,,
Vivekananda English Medium School,9.2073219,76.5558006,school,,
St. George's Mount Higher Secondary School Playground,9.2156721,76.7650001,school,,
Mokavoor A.L.P School,11.3209126,75.7744435,school,,
Government Upper Primary School Pullur ground,12.3575402,75.1018141,school,,
Baselios Vidyanikethan,9.9140546,76.4222935,school,,
Udayanagar high school pullur  ground,12.3585425,75.1075977,school,,
Government Upper Primary School,10.2029651,76.209396,school,,
Jawahar Navodaya Vidyalaya,8.9868978,76.7664128,school,,
GHSS Balla East School Ground,12.3214189,75.1052185,school,,
Atomic Energy Central School 6,19.0367846,72.9116324,school,,
Atomic Energy Central School 6 Grounds,19.0371605,72.9109,school,,
Government Talap mixed UP school,11.8813826,75.369191,school,,
Seventh Day Adventist Higher Secondary School,11.9164993,79.8100664,school,,
paruthipally school,8.565624,77.0915934,school,,
School,16.7193845,74.3124862,school,,
St.Marcellina's School,9.6078294,76.5310611,school,,
Kuriakose Elias English Medium School,9.6473625,76.5232706,school,,
"NSS High School,Veliyanad",9.7825649,76.5323791,school,kerala,alappuzha
"St.Theres's Convent GHSS,Neyyattinkara",8.4004176,77.0860393,school,,
Government upper primary school Bhagavathinada Pallichal,8.4232025,77.0280257,school,,
Govt Upper Primary School Othaloor,10.7124538,76.047359,school,,
Government Model Higher Secondary School,8.4328144,77.0188102,school,,
Raktheswara Vidya Nikethan,10.7352261,76.0056126,school,,
MSC LPS Ponnumangalam,8.4586198,76.986131,school,,
Mangalaram Ground,9.6896269,76.619786,school,,
Woodlempark Public School Ground,8.8662343,76.9193418,school,,
School,10.7815092,79.1695589,school,,
"Swami Ramdas Memorial Government Higher Secondary School, Ramnagar",12.3410397,75.1094533,school,,
GOVT S.V.L.P.S POONCODE,8.4294153,77.0327602,school,,
"Auxilium ISC School, Kottiyam",8.8543727,76.674818,school,,
Nair Service Society Higher Secondary School,8.8680028,76.7159946,school,,
Mary Mount public school,9.6760866,76.591363,school,,
AL AMEEN SCHOOL GROUND PATHANAPURAM,9.0954823,76.8565723,school,,
Government S V Lower Primary School Mathra,8.9864857,76.9126527,school,,
Lowr Primary School Eruva,9.1841292,76.499866,school,kerala,alappuzha
School,8.6454229,77.0576315,school,,
John Memorial High School JMHS Kodukulanji,9.2679539,76.6156942,school,kerala,
School,9.2679327,76.6157629,school,,
Chinna Amiram Govrenment school,16.5379033,81.4895278,school,,
NV UP School Ground,8.8833128,76.9272879,school,,
St Goretti Higher Secondary School,9.0225892,76.9206368,school,kerala,
Jas Govin Public School,29.1890263,79.4964949,school,,
K.V. Convent Higher Secondary School,29.1868227,79.5014493,school,,
"RAMA RANI JAIN BALIKA +2 SCHOOL, DEHRI",24.906063,84.1739693,school,,
St. George UP School,8.8662938,76.70878,school,,
"Government Lower Primary School, Kidangoor",9.6848653,76.6095324,school,,
Glentree Academy,12.8977399,77.6847952,school,,
Government School,12.8972738,77.6833476,school,,
MANDERBUNI KORAPARA Free Primary School,23.6997333,87.317784,school,,
Nithya Sahaya Matha Girls High School Kottiyam,8.8584976,76.673626,school,,
St Paul's GHS,9.6745083,76.5892257,school,,
St Paul's Nursery School,9.6704537,76.5799727,school,,
St pauls ghs,9.6711793,76.5797873,school,,
sevagram special school,9.6745015,76.5821809,school,,
STALPS Kattachira,9.6756575,76.5952037,school,,
School,10.6812278,76.1643067,school,,
School,28.5127549,77.3894331,school,,
St. Luigi play school,9.6164752,76.5094328,school,,
Govt Higher Secondary School Kudamaloor,9.618705,76.5082624,school,,
st thomas school,9.6240437,76.6039878,school,,
Maruthur Government Lower Primary School Ground,11.4570888,75.7301301,school,,
"Secondary Board High School, Cuttack",20.4677391,85.8866965,school,,
Shree Damodar Educational Campus,15.2741023,73.951193,school,,
"Church Of England Zenana Mission Society(CEZMS) School, Kallumada, Aymanam",9.6123784,76.4993124,school,,
NSS High School Karapuzha,9.589591,76.5145498,school,,
"MT Upper Primary School,Perumpetty",9.4329255,76.7359273,school,,
"P.John Memoriyal U.P.School, Aymanam",9.6114509,76.4973691,school,,
St. Luigi School,9.6097073,76.5093625,school,,
Govt Welfare LP School Kurungappally,9.1067396,76.5367229,school,,
Bharat English School,18.5316724,73.8490451,school,,
Ryans Public School Maranadu,8.9997763,76.7092788,school,,
Ryan International School ground (CBSE),19.1913986,72.8330717,school,,
School,24.5342847,73.6996089,school,,
Aryam Educational Academy,21.4167118,72.8781805,school,,
School,20.9124571,70.3531301,school,,
School,20.9114198,70.357199,school,,
"Government Upper Primary School, Tholicode",8.6460403,77.0608622,school,,
Bajrang Maidan,18.6920373,77.7307086,school,,
School,18.6916994,77.7299625,school,,
School,18.6917379,77.7381642,school,,
"Government Lower Primary School, Pacha",8.6994456,77.027702,school,,
D.A.V. Centenary Public School,29.220584,79.4906907,school,,
Birmaharajpur Boys' High School,20.8727562,84.0472146,school,,
"Girls' High School, Birmaharajpur",20.8736202,84.0451351,school,,
School,26.184267,91.6966,school,,
Kings Ford Public School,29.2123769,79.5023786,school,,
School,9.6309084,76.6713152,school,,
Mar Makil Public School,9.6702407,76.5068282,school,,
government lower primary school kanjirakkadu,10.1268456,76.4777049,school,,
"River De School's Football Ground, Kulathupuzha",8.9082265,77.0586134,school,,
River De School's Volley Ball Court,8.9086572,77.0586794,school,,
St. Paul's School,28.5485981,77.1995739,school,,
Thondampral Lower Primary School,9.6017516,76.4925071,school,,
CMS LP School,9.6087098,76.4861537,school,,
NNCJM LP school,9.5783358,76.4237951,school,,
Muslim Girls Higher Secondary School,9.6878077,76.7848139,school,,
St. Jude's English High School,13.0008873,77.6391603,school,,
School,22.179651,75.5861002,school,,
tarapore,22.8045866,86.1793239,school,,
auditorium,22.804997,86.1653415,school,,
New Horizons Scholars School,19.2135404,72.974548,school,,
Saraswati Vidyalaya-Rabodi,19.2023812,72.985094,school,,
School,30.7992668,75.5980906,school,,
Rajapakar High School,25.7377045,85.3423052,school,,
Government L P School Melampara,9.7050121,76.7454228,school,,
school ground,12.1728948,75.1924112,school,,
School,10.3717712,76.2917318,school,,
Atomic Energy Central School 2,19.8111152,72.7457673,school,,
Centenary High School,17.4467799,78.4933297,school,,
"Government UP School, Kalarcode",9.4669617,76.3409892,school,,
"Government UP School ground , Kalarcode",9.4667127,76.341057,school,,
"Church Mission Society Higher Secondary School, Melukavu",9.7980784,76.7647488,school,,
ground,9.43763,76.5668574,school,,
Manyaguru aided upper primary school ground,12.1728023,75.1878512,school,,
School,9.1924614,76.5617694,school,,
Kootayi Higher Secondary School play ground,10.8376399,75.9026238,school,,
snvghss,8.813111,76.6722173,school,,
BHARATH ENGLISH MEDIUM SCHOOL GROUND,12.4631217,75.0618068,school,,
ST JOSEPH SCHOOL,9.4565788,76.4320527,school,,
School,10.2405653,76.1877204,school,,
Aura Edify Global School,10.2238566,76.2174881,school,,
School,11.0098428,76.1067166,school,,
St Sebastian Upper primary school,8.7230556,76.76223,school,,
"Saint Mathew's Upper Primary School, Elikulam",9.633747,76.7446969,school,,
"Saint Mathew""s Lower Primary School, Elikulam",9.6339383,76.7458147,school,,
School,9.3944701,76.4163735,school,,
Saint George English Medium School Kottappady,10.1184373,76.5795749,school,,
St Sebastin Upper Primary School Peroor,9.6376,76.5661176,school,,
St Sebastians Public School And Junior College Peroor,9.6379241,76.5652544,school,,
St. Joseph's High School,9.6596196,76.9969528,school,,
Nss Hss Karuvatta,9.3028031,76.4331536,school,,
"S N S Samajam Vidya Mandir, Edamuttam",10.3732536,76.123007,school,,
Ideal International Institute Of Education,10.8513413,75.9967119,school,,
"Kelappan Memorial Government Upper Primary School, Thavanur",10.8528766,75.9840052,school,,
School,9.4479767,76.4381551,school,,
LMS UPS Parasuvaikkal,8.3766492,77.1507096,school,,
CSI English Medium School Parasuvaikkal,8.3767847,77.1501961,school,,
"St.Joseph Upper Primary School,Perayam Paluvally",8.7127505,77.0094443,school,,
Amatra Academy,12.8960717,77.6726794,school,,
Govt U P S Uzhuva School Ground,9.716765,76.3163163,school,,
MILADE SHERIF SCHOOL,9.0411979,76.602327,school,,
MSHS,9.0413701,76.6023404,school,,
Government Model HSS Kulashekharapuram Ground,9.0929481,76.5085969,school,,
"Lower Primary School,Venganoor",8.3945863,77.0227862,school,,
School,9.3820726,76.3707531,school,,
School,9.4003187,76.3500927,school,,
School,9.3944339,76.3593603,school,,
Adinadu UP School Ground,9.0794774,76.506423,school,,
Government UPS Kulashekharapuram Ground,9.0741812,76.5091844,school,,
Amayannoor High School,9.6209591,76.6056299,school,,
Government UP school ground,9.26213,76.4628551,school,,
St. Sebastian's School Ground Nedumkandam,9.8392903,77.155648,school,,
jawahar public school vattiyoorkavu,8.527053,76.9905576,school,,
Government LPS Kuruthamcode,8.4811815,77.1194724,school,,
Atomic Energy Central School 3,19.8214845,72.7560756,school,,
Sacred Heart College,12.5027136,78.5677667,school,,
School,10.5129697,76.2598214,school,,
Tem Up School,8.5338643,76.9654693,school,,
Government Primary School Atale,17.9369995,73.1704239,school,,
Sanskar International School,21.353233,83.5969294,school,,
Puthenthura school ground,8.9648638,76.5296936,school,,
Govt lower primary secondary school neendakara,8.9554021,76.5343407,school,,
ST Sebastian lower primary school,8.9400319,76.5412111,school,,
ST Angnes girls higher secodary school,8.9411287,76.540266,school,,
School,23.2325801,87.8205875,school,,
A G C M Upper Primary School Uppukandom,10.1143139,76.6074712,school,,
Vidyaniketan School,16.863364,74.5750027,school,,
Al Falah Public School Panipra,10.0930986,76.5761093,school,,
Government Lower Primary School Kottappady South,10.1080199,76.5756357,school,,
Deens Academy Gunjur Campus,12.9146662,77.7603523,school,,
Goverment LPS Cherunniyoor,8.7239613,76.7566715,school,,
School,19.2610026,72.96057,school,,
"HHPVNSSLP School, Mundapuzha",9.3756668,76.7847751,school,,
School,21.1391377,79.5395511,school,,
Parsodi School,21.1391264,79.5397603,school,,
O F School Ground,21.1117913,79.5438572,school,,
Kindergarten,21.1134328,79.5444462,school,,
P.A.C.R. Ammani Ammal’s Girls’ Higher Secondary School,9.4330536,77.5686994,school,,
Ramco Private Industrial Training Institute,9.4316071,77.5663219,school,,
P.A. Chinniah Raja Memorial Higher Secondary School,9.4331474,77.5661722,school,,
Lodha World School,19.214041,72.9851438,school,,
Gov.UP School Padinjarekara,10.8097071,75.9091533,school,,
Chinmaya Vidyalaya Srimathi P.A.C.R. Sethuramammal Nursery & Primary School,9.4387973,77.5632365,school,,
School,19.2126258,72.9835995,school,,
Govt LV lower primary school neendakara,8.9557272,76.5334238,school,,
"De Paul International Residential School, udayagiri",9.8405832,77.0612406,school,,
School,9.8409192,77.0613165,school,,
Sacred Heart Higher Secondary School,9.6065283,76.5299092,school,,
Nadar Higher Secondary School,9.4519855,77.558375,school,,
"N.A, Annapparaja Memorial Higher Secondary School",9.4680834,77.5654104,school,,
School,19.2770565,72.8688023,school,,
Vavode Lower Primary School,8.5169807,77.1466236,school,,
"Thaqwa Residential English School, Andathode",10.6804303,75.9663937,school,,
Mayur School,28.5433588,77.3367135,school,,
Z.P Senior Primary Central School Pati,20.866403,77.0723133,school,,
"A M Lower Primary School, Cherayi",10.6864223,75.9773399,school,,
Kannanoor Government Lower Primary School,8.4845031,77.1904009,school,,
Seven Square Academy,19.2675156,72.9618698,school,,
"Lower Primary School,Vakayar",9.1860069,76.858513,school,,
"Lower Primary School,Lakkoor",9.2331361,76.8136228,school,,
School,16.815931,74.6386879,school,,
Government School of Telangana,17.5291347,78.389479,school,,
"S M V N S S High School, Kallara",9.7230887,76.4777398,school,,Kottayam
St. George VHSS,9.6699661,76.5106542,school,,
St . Mathew LP School,9.670493,76.5110519,school,,
"St Gregorios UP school ,Mannarkunnu",9.6692791,76.5232461,school,,
School,8.7131867,77.0282906,school,,
"Government Lower Primay School, Perakuzhi",8.7131748,77.0282285,school,,
"St.Joseph Upper Primar School, Perayam Paluvally",8.712807,77.0094003,school,,
"Shanthinikethan Senior Secondry School, Vilapil",8.5200757,77.0355093,school,,
"Saint Marys Lower Primary School, Plamudy",10.1384968,76.5944734,school,,
"Udaya Jyothi Upper Primary School, Vilavoorkal",8.4759278,77.0161708,school,,
New Horizon Scholar's School (Rodas),19.2557928,72.9887758,school,,
"Carmel Girls Higher Secondry School, Vilappil",8.5211396,77.0203148,school,,
"Government Lower Primary School, Vilabhagam",8.7090114,76.7393279,school,,
Queen Of Angels,8.7057796,76.7495299,school,,
"LMS Lower Primary School, Varkala",8.7283012,76.7357975,school,,
"Lower Primary School, Nechoor",9.9041272,76.4694446,school,,
"Government Lower Primary School, Thachappally",8.6382337,76.8712376,school,,
"Government Lower Primary School, Manalakam",8.6627518,76.8658248,school,,
"Government Upper Primary School, Kalloor",8.6380493,76.8577861,school,,
"Eshwara Vilasam Upper Primary School, Koithoorkonam",8.6266317,76.8709911,school,,
"Sree Narayana Upper Primary School, Kollayil",8.7906243,77.0154372,school,,
The Baker Vidyapeedh Senior Secondary School,9.592602,76.5234136,school,,
Calvary Mount School,9.8235048,77.0256337,school,,
School,19.2379525,72.9747699,school,,
Velankanni English Medium School,8.9211266,76.6192145,school,,
"Government High School Thankamany, kamashy",9.8340723,77.0424311,school,,
Gurukulam English Medium School,8.9991951,76.6187746,school,,
B.B.M.B D.A.V Public School,31.9489168,75.8625679,school,,
Government Senior Secondary School for Girls,31.9508363,75.8561457,school,,
Government Model High School Sector - 2,31.9528325,75.8666088,school,,
Sarvhitkari Vidya Mandir,31.949774,75.8613406,school,,
Crescent Central School,8.7287282,77.0372209,school,,
"St. Mary's Lower Primary School, Vizhavoor",8.4973296,77.0121673,school,,
"St Fransics LP and UP School, Uzhakoodu",8.4991473,77.0242729,school,,
"Government Model Lower Primary School, Chemmannur",10.672848,76.0199305,school,,
